GenTimestamp,/swerve/rotout,/swerve/txout,/swerve/tyout,/swerveMod/BL/setRotation,/swerveMod/BL/setSpeed,/swerveMod/BL/speed,/swerveMod/BR/setRotation,/swerveMod/BR/setSpeed,/swerveMod/BR/speed,/swerveMod/FL/setRotation,/swerveMod/FL/setSpeed,/swerveMod/FL/speed,/swerveMod/FR/setRotation,/swerveMod/FR/setSpeed,/swerveMod/FR/speed,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value
39.593101,0,-0.6999999284744263,-0,0.11540951717756087,-0.6999999284744263,4.069834858441018,0.11540951717756087,-0.6999999284744263,4.069834858441018,0.11540951717756087,-0.6999999284744263,4.069834858441018,0.11540951717756087,-0.6999999284744263,4.069834858441018,-4.691179831205726e-14
39.613082,0,-0.5999999046325684,0.10000000149011612,-0.13918620991282893,-0.6082761592049407,4.472717683947942,-0.13918620991282893,-0.6082761592049407,4.472717683947942,-0.13918620991282893,-0.6082761592049407,4.472717683947942,-0.13918620991282893,-0.6082761592049407,4.472717683947942,-4.592582824453073e-14
39.633067,0,-0.5999999046325684,0.20000000298023224,-0.3590357915215989,-0.6324554425026193,3.162682847842455,-0.3590357915215989,-0.6324554425026193,3.162682847842455,-0.3590357915215989,-0.6324554425026193,3.162682847842455,-0.3590357915215989,-0.6324554425026193,3.162682847842455,-4.511478742127116e-14
39.653109,0,-0.5999999046325684,0.20000000298023224,-0.3694117680840989,-0.6324554425026193,0.5191564163184541,-0.3694117680840989,-0.6324554425026193,0.5191564163184541,-0.3694117680840989,-0.6324554425026193,0.5191564163184541,-0.3694117680840989,-0.6324554425026193,0.5191564163184541,-4.419242613995164e-14
39.673064,0,-0.6999999284744263,0.30000001192092896,-0.41333791131115305,-0.7615772495399002,-1.9604954989112588,-0.41333791131115305,-0.7615772495399002,-1.9604954989112588,-0.41333791131115305,-0.7615772495399002,-1.9604954989112588,-0.41333791131115305,-0.7615772495399002,-1.9604954989112588,-4.403737167675906e-14
39.693051,0,-0.6999999284744263,0.30000001192092896,-0.32309743279552805,-0.7615772495399002,-4.5117307436201415,-0.32309743279552805,-0.7615772495399002,-4.5117307436201415,-0.32309743279552805,-0.7615772495399002,-4.5117307436201415,-0.32309743279552805,-0.7615772495399002,-4.5117307436201415,-4.45721035763607e-14
39.713021,0,-0.7999999523162842,0.3500000238418579,-0.2057381539390306,-0.8732124256991297,-6.24424086642899,-0.2057381539390306,-0.8732124256991297,-6.24424086642899,-0.2057381539390306,-0.8732124256991297,-6.24424086642899,-0.2057381539390306,-0.8732124256991297,-6.24424086642899,-4.549446485768022e-14
39.733005,0,-0.8999999761581421,0.3500000238418579,-0.023197257696246254,-0.9656603822120682,-7.051268332961444,-0.023197257696246254,-0.9656603822120682,-7.051268332961444,-0.023197257696246254,-0.9656603822120682,-7.051268332961444,-0.023197257696246254,-0.9656603822120682,-7.051268332961444,-4.676668801566544e-14
39.753007,0,-0.8999999761581421,0.3500000238418579,0.10850135070219125,-0.9656603822120681,-6.5846398659298995,0.10850135070219125,-0.9656603822120681,-6.5846398659298995,0.10850135070219125,-0.9656603822120681,-6.5846398659298995,0.10850135070219125,-0.9656603822120681,-6.5846398659298995,-4.7784462476295475e-14
39.773008,0,-0.7999999523162842,0.15000000596046448,0.3998644056333305,-0.8139409840364327,-5.2912480842245015,0.3998644056333305,-0.8139409840364327,-5.2912480842245015,0.3998644056333305,-0.8139409840364327,-5.2912480842245015,0.3998644056333305,-0.8139409840364327,-5.2912480842245015,-4.88022403250573e-14
39.792977,0,-0.7999999523162842,0.15000000596046448,0.443702906609893,-0.8139409840364327,-2.191702541685523,0.443702906609893,-0.8139409840364327,-2.191702541685523,0.443702906609893,-0.8139409840364327,-2.191702541685523,0.443702906609893,-0.8139409840364327,-2.191702541685523,-4.93111309435041e-14
39.812959,0,-0.6999999284744263,-0,0.6105572222556859,-0.6999999284744263,0.9243893970081987,0.6105572222556859,-0.6999999284744263,0.9243893970081987,0.6105572222556859,-0.6999999284744263,0.9243893970081987,0.6105572222556859,-0.6999999284744263,0.9243893970081987,
39.832957,0,-0.5999999046325684,-0,0.5132366656150609,-0.5999999046325684,4.866121413264361,0.5132366656150609,-0.5999999046325684,4.866121413264361,0.5132366656150609,-0.5999999046325684,4.866121413264361,0.5132366656150609,-0.5999999046325684,4.866121413264361,-4.918390659482651e-14
39.852943,0,-0.5999999046325684,-0,0.35683407772443587,-0.5999999046325684,7.820318702961806,0.35683407772443587,-0.5999999046325684,7.820318702961806,0.35683407772443587,-0.5999999046325684,7.820318702961806,0.35683407772443587,-0.5999999046325684,7.820318702961806,-4.867501936451149e-14
39.872931,0,-0.49999988079071045,0.10000000149011612,-0.030243537676717835,-0.5099018347571892,9.48444942503055,-0.030243537676717835,-0.5099018347571892,9.48444942503055,-0.030243537676717835,-0.5099018347571892,9.48444942503055,-0.030243537676717835,-0.5099018347571892,9.48444942503055,-4.7402796206526265e-14
39.892933,0,-0.49999988079071045,0.10000000149011612,-0.19928040291109284,-0.5099018347571892,8.451939191206973,-0.19928040291109284,-0.5099018347571892,8.451939191206973,-0.19928040291109284,-0.5099018347571892,8.451939191206973,-0.19928040291109284,-0.5099018347571892,8.451939191206973,-4.5240019548456814e-14
39.912925,0,-0.5999999046325684,0.20000000298023224,-0.4515650883965989,-0.6324554425026193,6.396359405742719,-0.4515650883965989,-0.6324554425026193,6.396359405742719,-0.4515650883965989,-0.6324554425026193,6.396359405742719,-0.4515650883965989,-0.6324554425026193,6.396359405742719,-4.2938092317812426e-14
39.932905,0,-0.6999999284744263,0.30000001192092896,-0.5918810021314656,-0.7615772495399002,2.85907244245718,-0.5918810021314656,-0.7615772495399002,2.85907244245718,-0.5918810021314656,-0.7615772495399002,2.85907244245718,-0.5918810021314656,-0.7615772495399002,2.85907244245718,-4.1093373143305176e-14
39.952891,0,-0.6999999284744263,0.30000001192092896,-0.566047872248653,-0.7615772495399002,-1.2919906934715524,-0.566047872248653,-0.7615772495399002,-1.2919906934715524,-0.566047872248653,-0.7615772495399002,-1.2919906934715524,-0.566047872248653,-0.7615772495399002,-1.2919906934715524,-4.0457261564312563e-14
39.972868,0,-0.7999999523162842,0.3500000238418579,-0.4754067330405931,-0.8732124256991297,-4.908157158667086,-0.4754067330405931,-0.8732124256991297,-4.908157158667086,-0.4754067330405931,-0.8732124256991297,-4.908157158667086,-0.4754067330405931,-0.8732124256991297,-4.908157158667086,-4.090254000842057e-14
39.992869,0,-0.7999999523162842,0.3500000238418579,-0.3232155709312181,-0.8732124256991296,-7.609401250745586,-0.3232155709312181,-0.8732124256991296,-7.609401250745586,-0.3232155709312181,-0.8732124256991296,-7.609401250745586,-0.3232155709312181,-0.8732124256991296,-7.609401250745586,-4.19839266433894e-14
40.012852,0,-0.7999999523162842,0.25,-0.032278224612021233,-0.8381526851988585,-9.07055040252008,-0.032278224612021233,-0.8381526851988585,-9.07055040252008,-0.032278224612021233,-0.8381526851988585,-9.07055040252008,-0.032278224612021233,-0.8381526851988585,-9.07055040252008,-4.287448353160542e-14
40.032836,0,-0.6999999284744263,0.05000000819563866,0.3690226877790437,-0.7017833716210193,-8.486356327407458,0.3690226877790437,-0.7017833716210193,-8.486356327407458,0.3690226877790437,-0.7017833716210193,-8.486356327407458,0.3690226877790437,-0.7017833716210193,-8.486356327407458,-4.4146703301458853e-14
40.052834,0,-0.6999999284744263,0.05000000819563866,0.4752086008649812,-0.7017833716210193,-5.309326324462775,0.4752086008649812,-0.7017833716210193,-5.309326324462775,0.4752086008649812,-0.7017833716210193,-5.309326324462775,0.4752086008649812,-0.7017833716210193,-5.309326324462775,-4.5927813689759095e-14
40.072852,0,-0.5999999046325684,-0.05000000074505806,0.663898053492396,-0.6020796339634791,-1.7117520251758336,0.663898053492396,-0.6020796339634791,-1.7117520251758336,0.663898053492396,-0.6020796339634791,-1.7117520251758336,0.663898053492396,-0.6020796339634791,-1.7117520251758336,-4.64367043082059e-14
40.092804,0,-0.5999999046325684,-0.05000000074505806,0.6076388982189584,-0.6020796339634791,2.8130337536755508,0.6076388982189584,-0.6020796339634791,2.8130337536755508,0.6076388982189584,-0.6020796339634791,2.8130337536755508,0.6076388982189584,-0.6020796339634791,2.8130337536755508,
40.112784,0,-0.49999988079071045,-0,0.39310421932599837,-0.49999988079071045,6.569614115188962,0.39310421932599837,-0.49999988079071045,6.569614115188962,0.39310421932599837,-0.49999988079071045,6.569614115188962,0.39310421932599837,-0.49999988079071045,6.569614115188962,-4.5927813689759095e-14
40.132787,0,-0.5999999046325684,-0,0.22145810116193587,-0.5999999046325684,8.58260570066207,0.22145810116193587,-0.5999999046325684,8.58260570066207,0.22145810116193587,-0.5999999046325684,8.58260570066207,0.22145810116193587,-0.5999999046325684,8.58260570066207,-4.4401148610682256e-14
40.152783,0,-0.5999999046325684,-0,0.03569760311506087,-0.5999999046325684,9.287779240809751,0.03569760311506087,-0.5999999046325684,9.287779240809751,0.03569760311506087,-0.5999999046325684,9.287779240809751,0.03569760311506087,-0.5999999046325684,9.287779240809751,-4.312892884082882e-14
40.172771,0,-0.6999999284744263,0.05000000074505806,-0.2097431707719366,-0.7017833710901874,8.707031156650789,-0.2097431707719366,-0.7017833710901874,8.707031156650789,-0.2097431707719366,-0.7017833710901874,8.707031156650789,-0.2097431707719366,-0.7017833710901874,8.707031156650789,-4.1634064766723697e-14
40.192759,0,-0.6999999284744263,0.05000000074505806,-0.3409382391313116,-0.7017833710901874,6.560101950696399,-0.3409382391313116,-0.7017833710901874,6.560101950696399,-0.3409382391313116,-0.7017833710901874,6.560101950696399,-0.3409382391313116,-0.7017833710901874,6.560101950696399,-3.896240087833923e-14
40.212727,0,-0.6999999284744263,0.15000000596046448,-0.5554769359409377,-0.71589098447483,3.7373465552103418,-0.5554769359409377,-0.71589098447483,3.7373465552103418,-0.5554769359409377,-0.71589098447483,3.7373465552103418,-0.5554769359409377,-0.71589098447483,3.7373465552103418,-3.819906833880081e-14
40.232727,0,-0.5999999046325684,0.15000000596046448,-0.5843421419168138,-0.6184657527682762,-0.2510102742932543,-0.5843421419168138,-0.6184657527682762,-0.2510102742932543,-0.5843421419168138,-0.6184657527682762,-0.2510102742932543,-0.5843421419168138,-0.6184657527682762,-0.2510102742932543,-3.641795795050057e-14
40.252711,0,-0.5999999046325684,0.15000000596046448,-0.5027533967996263,-0.6184657527682762,-4.079170269306917,-0.5027533967996263,-0.6184657527682762,-4.079170269306917,-0.5027533967996263,-0.6184657527682762,-4.079170269306917,-0.5027533967996263,-0.6184657527682762,-4.079170269306917,-3.64895186820164e-14
40.272711,0,-0.49999988079071045,0.05000000819563866,-0.21677260288277722,-0.5024936632538649,-7.033429581650296,-0.21677260288277722,-0.5024936632538649,-7.033429581650296,-0.21677260288277722,-0.5024936632538649,-7.033429581650296,-0.21677260288277722,-0.5024936632538649,-7.033429581650296,-3.7761741840001625e-14
40.292709,0,-0.49999988079071045,0.05000000819563866,-0.05989699253121472,-0.5024936632538649,-7.843830156897052,-0.05989699253121472,-0.5024936632538649,-7.843830156897052,-0.05989699253121472,-0.5024936632538649,-7.843830156897052,-0.05989699253121472,-0.5024936632538649,-7.843830156897052,-3.9670073188847674e-14
40.312683,0,-0.39999985694885254,-0,0.19075741756818587,-0.39999985694885254,-7.549386221987525,0.19075741756818587,-0.39999985694885254,-7.549386221987525,0.19075741756818587,-0.39999985694885254,-7.549386221987525,0.19075741756818587,-0.39999985694885254,-7.549386221987525,-4.186465762815242e-14
40.332666,0,-0.29999983310699463,-0,0.30333676327131087,-0.29999983310699463,-5.6292560267021425,0.30333676327131087,-0.29999983310699463,-5.6292560267021425,0.30333676327131087,-0.29999983310699463,-5.6292560267021425,0.30333676327131087,-0.29999983310699463,-5.6292560267021425,-4.377298897699847e-14
40.352672,0,-0.29999983310699463,-0,0.36605038631818587,-0.29999983310699463,-3.1360330985809224,0.36605038631818587,-0.29999983310699463,-3.1360330985809224,0.36605038631818587,-0.29999983310699463,-3.1360330985809224,0.36605038631818587,-0.29999983310699463,-3.1360330985809224,-4.428187959544527e-14
40.372643,0,-0.1999998390674591,-0,0.37502255428693587,-0.1999998390674591,-0.4486289808700472,0.37502255428693587,-0.1999998390674591,-0.4486289808700472,0.37502255428693587,-0.1999998390674591,-0.4486289808700472,0.37502255428693587,-0.1999998390674591,-0.4486289808700472,-4.4536321516536886e-14
40.392627,0,-0.1999998390674591,-0,0.33379330624006087,-0.1999998390674591,2.061796187337404,0.33379330624006087,-0.1999998390674591,2.061796187337404,0.33379330624006087,-0.1999998390674591,2.061796187337404,0.33379330624006087,-0.1999998390674591,2.061796187337404,-4.4552225407154533e-14
40.412628,0,-0.09999984502792358,-0,0.25218930233381087,-0.09999984502792358,4.080014972536191,0.25218930233381087,-0.09999984502792358,4.080014972536191,0.25218930233381087,-0.09999984502792358,4.080014972536191,0.25218930233381087,-0.09999984502792358,4.080014972536191,-4.4488613232815735e-14
40.432604,0,-0,-0,0.14452328670881087,-nan,5.383241144150481,0.14452328670881087,-nan,5.383241144150481,0.14452328670881087,-nan,5.383241144150481,0.14452328670881087,-nan,5.383241144150481,-4.359805973273151e-14
40.452591,0,-0,-0,0.027274751552560872,-nan,5.862567111676278,0.027274751552560872,-nan,5.862567111676278,0.027274751552560872,-nan,5.862567111676278,0.027274751552560872,-nan,5.862567111676278,-4.143528307466206e-14
40.473574,0,-0,-0,-0.08327517520525163,-nan,5.527235989027006,-0.08327517520525163,-nan,5.527235989027006,-0.08327517520525163,-nan,5.527235989027006,-0.08327517520525163,-nan,5.527235989027006,-4.0592434470167194e-14
40.493578,0,-0,-0,-0.17313418399431413,-nan,4.492954695053406,-0.17313418399431413,-nan,4.492954695053406,-0.17313418399431413,-nan,4.492954695053406,-0.17313418399431413,-nan,4.492954695053406,-3.970188097008297e-14
40.512555,0,-0,-0,-0.23227725040056413,-nan,2.957459845962845,-0.23227725040056413,-nan,2.957459845962845,-0.23227725040056413,-nan,2.957459845962845,-0.23227725040056413,-nan,2.957459845962845,-3.862049094698235e-14
40.532568,0,-0,-0,-0.25562319766618913,-nan,1.1671708903920954,-0.25562319766618913,-nan,1.1671708903920954,-0.25562319766618913,-nan,1.1671708903920954,-0.25562319766618913,-nan,1.1671708903920954,-3.734826778899712e-14
40.552563,0,-0,-0,-0.24323306094743913,-nan,-0.619661675847784,-0.24323306094743913,-nan,-0.619661675847784,-0.24323306094743913,-nan,-0.619661675847784,-0.24323306094743913,-nan,-0.619661675847784,-3.6998409300463206e-14
40.573542,0,-0,-0,-0.19988284122087663,-nan,-2.1678775741702827,-0.19988284122087663,-nan,-2.1678775741702827,-0.19988284122087663,-nan,-2.1678775741702827,-0.19988284122087663,-nan,-2.1678775741702827,-3.714153415162666e-14
40.593531,0,-0,-0,-0.13399539004900163,-nan,-3.2944449617247615,-0.13399539004900163,-nan,-3.2944449617247615,-0.13399539004900163,-nan,-3.2944449617247615,-0.13399539004900163,-nan,-3.2944449617247615,-3.7714033556280474e-14
40.613496,0,-0,-0,-0.05623660098650163,-nan,-3.8879097801483815,-0.05623660098650163,-nan,-3.8879097801483815,-0.05623660098650163,-nan,-3.8879097801483815,-0.05623660098650163,-nan,-3.8879097801483815,-3.8954448933030406e-14
40.633495,0,-0,-0,0.022102022060373372,-nan,-3.9168867717274964,0.022102022060373372,-nan,-3.9168867717274964,0.022102022060373372,-nan,-3.9168867717274964,0.022102022060373372,-nan,-3.9168867717274964,-3.986090632373228e-14
40.653524,0,-0,-0,0.09064450252912337,-nan,-3.427147328883669,0.09064450252912337,-nan,-3.427147328883669,0.09064450252912337,-nan,-3.427147328883669,0.09064450252912337,-nan,-3.427147328883669,-4.0958200237450546e-14
40.673466,0,-0,-0,0.14122738827131087,-nan,-2.5288086768053137,0.14122738827131087,-nan,-2.5288086768053137,0.14122738827131087,-nan,-2.5288086768053137,0.14122738827131087,-nan,-2.5288086768053137,-4.197597469808058e-14
40.693456,0,-0,-0,0.16875424374006087,-nan,-1.3761026508420793,0.16875424374006087,-nan,-1.3761026508420793,0.16875424374006087,-nan,-1.3761026508420793,0.16875424374006087,-nan,-1.3761026508420793,-4.2325836574746284e-14
40.712551,0,-0,-0,0.17162289608381087,-nan,-0.14329162362583325,0.17162289608381087,-nan,-0.14329162362583325,0.17162289608381087,-nan,-0.14329162362583325,0.17162289608381087,-nan,-0.14329162362583325,-4.261208627707319e-14
40.733443,0,-0,-0,0.15161862362287337,-nan,1.0001148228967551,0.15161862362287337,-nan,1.0001148228967551,0.15161862362287337,-nan,1.0001148228967551,0.15161862362287337,-nan,1.0001148228967551,-4.2631964446279355e-14
40.753451,0,-0,-0,0.11339535702131087,-nan,1.9112621600947746,0.11339535702131087,-nan,1.9112621600947746,0.11339535702131087,-nan,1.9112621600947746,0.11339535702131087,-nan,1.9112621600947746,-4.2361618634570095e-14
40.773419,0,-0,-0,0.06359066952131087,-nan,2.4905106485490403,0.06359066952131087,-nan,2.4905106485490403,0.06359066952131087,-nan,2.4905106485490403,0.06359066952131087,-nan,2.4905106485490403,-4.183682751363743e-14
40.793405,0,-0,-0,0.009772920497873372,-nan,2.690708951413744,0.009772920497873372,-nan,2.690708951413744,0.009772920497873372,-nan,2.690708951413744,0.009772920497873372,-nan,2.690708951413744,-4.145516124386822e-14
